HOUR_TS,visits,hour,dayofweek,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_24,lag_168,rolling_24h,mall_Century mall,mall_City Center Mall,mall_Oasis Mall,mall_Rainbow mall,mall_Sunset Mall
2022-11-13 02:00:00,3,2,6,13,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,13.0,7.0,5.0,256.5,True,False,False,False,False
2022-11-13 02:00:00,6,2,6,13,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,12.0,6.0,16.0,251.33333333333334,False,False,True,False,False
2022-11-13 03:00:00,1,3,6,13,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,3.0,13.0,25.0,97.75,False,False,False,True,False
2022-11-13 03:00:00,2,3,6,13,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,3.0,9.0,5.0,256.3333333333333,True,False,False,False,False
2022-11-13 03:00:00,5,3,6,13,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,11.0,7.0,4.0,312.8333333333333,False,True,False,False,False
2022-11-13 03:00:00,3,3,6,13,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,6.0,3.0,13.0,251.33333333333334,False,False,True,False,False
2022-11-13 03:00:00,11,3,6,13,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,9.0,10.0,17.0,402.2916666666667,False,False,False,False,True
2022-11-13 04:00:00,5,4,6,13,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,1.0,5.0,256.0416666666667,True,False,False,False,False
2022-11-13 04:00:00,1,4,6,13,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.0,5.0,4.0,312.75,False,True,False,False,False
2022-11-13 04:00:00,1,4,6,13,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1.0,60.0,97.25,False,False,False,True,False
2022-11-13 04:00:00,4,4,6,13,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,4.0,5.0,251.33333333333334,False,False,True,False,False
2022-11-13 04:00:00,5,4,6,13,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,11.0,4.0,10.0,402.3333333333333,False,False,False,False,True
2022-11-13 05:00:00,1,5,6,13,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,1.0,134.0,97.25,False,False,False,True,False
2022-11-13 05:00:00,3,5,6,13,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,2.0,5.0,312.5833333333333,False,True,False,False,False
2022-11-13 05:00:00,3,5,6,13,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,5.0,8.0,3.0,402.375,False,False,False,False,True
2022-11-13 05:00:00,2,5,6,13,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,5.0,4.0,1.0,256.2083333333333,True,False,False,False,False
2022-11-13 05:00:00,4,5,6,13,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,4.0,4.0,3.0,251.33333333333334,False,False,True,False,False
2022-11-13 06:00:00,6,6,6,13,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,4.0,3.0,4.0,251.33333333333334,False,False,True,False,False
2022-11-13 06:00:00,2,6,6,13,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,2.0,185.0,97.25,False,False,False,True,False
2022-11-13 06:00:00,7,6,6,13,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.0,8.0,10.0,402.1666666666667,False,False,False,False,True
2022-11-13 06:00:00,2,6,6,13,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,4.0,4.0,256.125,True,False,False,False,False
2022-11-13 06:00:00,5,6,6,13,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.0,4.0,2.0,312.625,False,True,False,False,False
2022-11-13 07:00:00,25,7,6,13,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,6.0,7.0,11.0,251.45833333333334,False,False,True,False,False
2022-11-13 07:00:00,11,7,6,13,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.0,7.0,11.0,256.0416666666667,True,False,False,False,False
2022-11-13 07:00:00,25,7,6,13,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,5.0,12.0,6.0,312.6666666666667,False,True,False,False,False
2022-11-13 07:00:00,8,7,6,13,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.0,2.0,214.0,97.25,False,False,False,True,False
2022-11-13 07:00:00,29,7,6,13,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,7.0,19.0,8.0,402.125,False,False,False,False,True
2022-11-13 08:00:00,27,8,6,13,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,11.0,14.0,32.0,256.2083333333333,True,False,False,False,False
2022-11-13 08:00:00,43,8,6,13,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,25.0,26.0,28.0,313.2083333333333,False,True,False,False,False
2022-11-13 08:00:00,60,8,6,13,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,29.0,37.0,25.0,402.5416666666667,False,False,False,False,True
2022-11-13 08:00:00,56,8,6,13,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,25.0,21.0,36.0,252.20833333333334,False,False,True,False,False
2022-11-13 08:00:00,22,8,6,13,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,8.0,4.0,262.0,97.5,False,False,False,True,False
2022-11-13 09:00:00,47,9,6,13,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,22.0,15.0,259.0,98.25,False,False,False,True,False
2022-11-13 09:00:00,106,9,6,13,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,27.0,66.0,139.0,256.75,True,False,False,False,False
2022-11-13 09:00:00,156,9,6,13,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,60.0,109.0,72.0,403.5,False,False,False,False,True
2022-11-13 09:00:00,112,9,6,13,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,56.0,50.0,61.0,253.66666666666666,False,False,True,False,False
2022-11-13 09:00:00,98,9,6,13,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,43.0,36.0,58.0,313.9166666666667,False,True,False,False,False
2022-11-13 10:00:00,200,10,6,13,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,98.0,93.0,147.0,316.5,False,True,False,False,False
2022-11-13 10:00:00,90,10,6,13,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,47.0,11.0,245.0,99.58333333333333,False,False,False,True,False
2022-11-13 10:00:00,180,10,6,13,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,106.0,127.0,277.0,258.4166666666667,True,False,False,False,False
2022-11-13 10:00:00,263,10,6,13,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,112.0,152.0,142.0,256.25,False,False,True,False,False
2022-11-13 10:00:00,288,10,6,13,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,156.0,210.0,207.0,405.4583333333333,False,False,False,False,True
2022-11-13 11:00:00,454,11,6,13,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,288.0,370.0,393.0,408.7083333333333,False,False,False,False,True
2022-11-13 11:00:00,310,11,6,13,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,263.0,218.0,347.0,260.875,False,False,True,False,False
2022-11-13 11:00:00,246,11,6,13,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,180.0,180.0,315.0,260.625,True,False,False,False,False
2022-11-13 11:00:00,109,11,6,13,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,90.0,41.0,285.0,102.875,False,False,False,True,False
2022-11-13 11:00:00,277,11,6,13,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,200.0,185.0,310.0,320.9583333333333,False,True,False,False,False
2022-11-13 12:00:00,165,12,6,13,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,109.0,71.0,265.0,105.70833333333333,False,False,False,True,False
2022-11-13 12:00:00,525,12,6,13,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,454.0,485.0,549.0,412.2083333333333,False,False,False,False,True
2022-11-13 12:00:00,392,12,6,13,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,310.0,332.0,385.0,264.7083333333333,False,False,True,False,False
2022-11-13 12:00:00,296,12,6,13,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,246.0,243.0,354.0,263.375,True,False,False,False,False
2022-11-13 12:00:00,297,12,6,13,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,277.0,272.0,363.0,324.7916666666667,False,True,False,False,False
2022-11-13 13:00:00,361,13,6,13,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,297.0,354.0,387.0,325.8333333333333,False,True,False,False,False
2022-11-13 13:00:00,153,13,6,13,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,165.0,111.0,256.0,109.625,False,False,False,True,False
2022-11-13 13:00:00,600,13,6,13,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,525.0,640.0,684.0,413.875,False,False,False,False,True
2022-11-13 13:00:00,457,13,6,13,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,392.0,383.0,513.0,267.2083333333333,False,False,True,False,False
2022-11-13 13:00:00,316,13,6,13,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,296.0,308.0,403.0,265.5833333333333,True,False,False,False,False
2022-11-13 14:00:00,416,14,6,13,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,361.0,393.0,480.0,326.125,False,True,False,False,False
2022-11-13 14:00:00,387,14,6,13,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,316.0,409.0,409.0,265.9166666666667,True,False,False,False,False
2022-11-13 14:00:00,211,14,6,13,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,153.0,136.0,318.0,111.375,False,False,False,True,False
2022-11-13 14:00:00,431,14,6,13,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,457.0,434.0,804.0,270.2916666666667,False,False,True,False,False
2022-11-13 14:00:00,692,14,6,13,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,600.0,729.0,771.0,412.2083333333333,False,False,False,False,True
2022-11-13 15:00:00,176,15,6,13,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,211.0,163.0,284.0,114.5,False,False,False,True,False
2022-11-13 15:00:00,414,15,6,13,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,387.0,445.0,461.0,265.0,True,False,False,False,False
2022-11-13 15:00:00,446,15,6,13,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,416.0,482.0,481.0,327.0833333333333,False,True,False,False,False
2022-11-13 15:00:00,497,15,6,13,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,431.0,485.0,802.0,270.1666666666667,False,False,True,False,False
2022-11-13 15:00:00,770,15,6,13,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,692.0,797.0,754.0,410.6666666666667,False,False,False,False,True
2022-11-13 16:00:00,476,16,6,13,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,446.0,542.0,488.0,325.5833333333333,False,True,False,False,False
2022-11-13 16:00:00,471,16,6,13,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,497.0,486.0,799.0,270.6666666666667,False,False,True,False,False
2022-11-13 16:00:00,713,16,6,13,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,770.0,799.0,825.0,409.5416666666667,False,False,False,False,True
2022-11-13 16:00:00,182,16,6,13,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,176.0,186.0,298.0,115.04166666666667,False,False,False,True,False
2022-11-13 16:00:00,491,16,6,13,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,414.0,558.0,515.0,263.7083333333333,True,False,False,False,False
2022-11-13 17:00:00,746,17,6,13,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,713.0,797.0,860.0,405.9583333333333,False,False,False,False,True
2022-11-13 17:00:00,490,17,6,13,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,471.0,540.0,763.0,270.0416666666667,False,False,True,False,False
2022-11-13 17:00:00,498,17,6,13,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,491.0,550.0,498.0,260.9166666666667,True,False,False,False,False
2022-11-13 17:00:00,546,17,6,13,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,476.0,669.0,491.0,322.8333333333333,False,True,False,False,False
2022-11-13 17:00:00,166,17,6,13,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,182.0,188.0,205.0,114.875,False,False,False,True,False
2022-11-13 18:00:00,590,18,6,13,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,546.0,715.0,521.0,317.7083333333333,False,True,False,False,False
2022-11-13 18:00:00,758,18,6,13,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,746.0,911.0,870.0,403.8333333333333,False,False,False,False,True
2022-11-13 18:00:00,196,18,6,13,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,166.0,195.0,89.0,113.95833333333333,False,False,False,True,False
2022-11-13 18:00:00,485,18,6,13,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,498.0,568.0,510.0,258.75,True,False,False,False,False
2022-11-13 18:00:00,471,18,6,13,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,490.0,707.0,798.0,267.9583333333333,False,False,True,False,False
2022-11-13 19:00:00,831,19,6,13,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,758.0,908.0,887.0,397.4583333333333,False,False,False,False,True
2022-11-13 19:00:00,552,19,6,13,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,471.0,676.0,827.0,258.125,False,False,True,False,False
2022-11-13 19:00:00,186,19,6,13,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,196.0,249.0,22.0,114.0,False,False,False,True,False
2022-11-13 19:00:00,619,19,6,13,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,590.0,822.0,462.0,312.5,False,True,False,False,False
2022-11-13 19:00:00,555,19,6,13,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,485.0,615.0,591.0,255.29166666666666,True,False,False,False,False
2022-11-13 20:00:00,582,20,6,13,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,552.0,601.0,854.0,252.95833333333334,False,False,True,False,False
2022-11-13 20:00:00,725,20,6,13,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,619.0,978.0,551.0,304.0416666666667,False,True,False,False,False
2022-11-13 20:00:00,528,20,6,13,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,555.0,674.0,584.0,252.79166666666666,True,False,False,False,False
2022-11-13 20:00:00,217,20,6,13,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,186.0,267.0,5.0,111.375,False,False,False,True,False
2022-11-13 20:00:00,929,20,6,13,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,831.0,1004.0,928.0,394.25,False,False,False,False,True
2022-11-13 21:00:00,473,21,6,13,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,582.0,474.0,1017.0,252.16666666666666,False,False,True,False,False
2022-11-13 21:00:00,529,21,6,13,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,528.0,646.0,555.0,246.70833333333334,True,False,False,False,False
2022-11-13 21:00:00,789,21,6,13,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,929.0,866.0,978.0,391.125,False,False,False,False,True
2022-11-13 21:00:00,175,21,6,13,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,217.0,263.0,2.0,109.29166666666667,False,False,False,True,False
2022-11-13 21:00:00,631,21,6,13,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,725.0,810.0,572.0,293.5,False,True,False,False,False
2022-11-13 22:00:00,267,22,6,13,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,473.0,327.0,984.0,252.125,False,False,True,False,False
2022-11-13 22:00:00,110,22,6,13,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,175.0,225.0,2.0,105.625,False,False,False,True,False
2022-11-13 22:00:00,286,22,6,13,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,529.0,439.0,347.0,241.83333333333334,True,False,False,False,False
2022-11-13 22:00:00,430,22,6,13,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,789.0,629.0,1002.0,387.9166666666667,False,False,False,False,True
2022-11-13 22:00:00,454,22,6,13,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,631.0,585.0,556.0,286.0416666666667,False,True,False,False,False
2022-11-13 23:00:00,225,23,6,13,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,454.0,345.0,351.0,280.5833333333333,False,True,False,False,False
2022-11-13 23:00:00,86,23,6,13,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,267.0,87.0,630.0,249.625,False,False,True,False,False
2022-11-13 23:00:00,133,23,6,13,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,286.0,201.0,140.0,235.45833333333334,True,False,False,False,False
2022-11-13 23:00:00,36,23,6,13,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,110.0,133.0,1.0,100.83333333333333,False,False,False,True,False
2022-11-13 23:00:00,174,23,6,13,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,430.0,237.0,662.0,379.625,False,False,False,False,True
2022-11-14 00:00:00,21,0,0,14,0,0.0,1.0,0.0,1.0,86.0,20.0,328.0,249.58333333333334,False,False,True,False,False
2022-11-14 00:00:00,28,0,0,14,0,0.0,1.0,0.0,1.0,133.0,68.0,42.0,232.625,True,False,False,False,False
2022-11-14 00:00:00,70,0,0,14,0,0.0,1.0,0.0,1.0,225.0,123.0,144.0,275.5833333333333,False,True,False,False,False
2022-11-14 00:00:00,33,0,0,14,0,0.0,1.0,0.0,1.0,174.0,46.0,231.0,377.0,False,False,False,False,True
2022-11-14 00:00:00,3,0,0,14,0,0.0,1.0,0.0,1.0,36.0,52.0,6.0,96.79166666666667,False,False,False,True,False
2022-11-14 01:00:00,8,1,0,14,0,0.25881904510252074,0.9659258262890683,0.0,1.0,28.0,13.0,7.0,230.95833333333334,True,False,False,False,False
2022-11-14 01:00:00,4,1,0,14,0,0.25881904510252074,0.9659258262890683,0.0,1.0,3.0,14.0,23.0,94.75,False,False,False,True,False
2022-11-14 01:00:00,17,1,0,14,0,0.25881904510252074,0.9659258262890683,0.0,1.0,70.0,37.0,34.0,273.375,False,True,False,False,False
